Niveau,% Commun,% peu courant,% rare,% epic,% heroique,XP nécéssaire pour level up,ttl (=100%)
1,"90,00%","8,00%","1,00%","0,80%","0,20%",30,"100,00%"
2,"81,50%","15,00%","2,00%","1,00%","0,50%",50,"100,00%"
3,"70,00%","25,00%","3,00%","1,20%","0,80%",100,"100,00%"
4,"50,00%","35,00%","10,00%","4,00%","1,00%",200,"100,00%"
5,"30,00%","40,00%","23,50%","5,00%","1,50%",400,"100,00%"
6,"15,00%","32,00%","40,00%","10,00%","3,00%",750,"100,00%"
7,"8,00%","20,00%","50,00%","17,00%","5,00%",1000,"100,00%"
8,"6,00%","19,00%","44,00%","24,00%","7,00%",1500,"100,00%"
9,"5,00%","18,00%","34,00%","33,00%","10,00%",2200,"100,00%"
10,"4,00%","15,00%","25,00%","41,00%","15,00%",3000,"100,00%"
11,"3,00%","7,00%","20,00%","50,00%","20,00%",4500,"100,00%"
,,,,,,*(xp cumulative: pas de RAZ au lvlup),
